UserId,AccountDate,AnswerDate,AnswerId
"4582711","2015-02-19 07:32:31","2015-06-29 05:27:44","93888131"
"4582711","2015-02-19 07:32:31","2015-06-29 05:27:44","93888131"
"4710527","2015-03-25 05:34:24","2015-06-29 05:33:48","93888435"
"4582711","2015-02-19 07:32:31","2015-06-29 05:51:27","93889232"
"4582711","2015-02-19 07:32:31","2015-06-29 05:51:27","93889232"
"2028043","2013-01-31 06:23:21","2015-06-29 06:19:05","93890449"
"2028043","2013-01-31 06:23:21","2015-06-29 06:19:05","93890449"
"2028043","2013-01-31 06:23:21","2015-06-29 06:19:05","93890449"
"2028043","2013-01-31 06:23:21","2015-06-29 06:19:05","93890449"
"2028043","2013-01-31 06:23:21","2015-06-29 06:19:05","93890449"
"2028043","2013-01-31 06:23:21","2015-06-29 06:19:05","93890449"
"2028058","2013-01-31 06:28:41","2015-06-29 06:19:27","93890483"
"2028058","2013-01-31 06:28:41","2015-06-29 06:19:27","93890483"
"2028058","2013-01-31 06:28:41","2015-06-29 06:19:27","93890483"
"1134354","2012-01-06 13:09:24","2016-11-01 05:29:15","130546605"
"1134354","2012-01-06 13:09:24","2016-11-01 05:29:15","130546605"
"1154283","2012-01-17 15:40:21","2016-11-01 07:09:05","130550265"
"1154283","2012-01-17 15:40:21","2016-11-01 07:09:05","130550265"
"1154283","2012-01-17 15:40:21","2016-11-01 07:09:05","130550265"
"1154283","2012-01-17 15:40:21","2016-11-01 07:09:05","130550265"
"4481660","2015-01-22 08:32:39","2016-11-01 07:35:59","130551584"
"4999394","2015-06-11 13:32:15","2016-11-01 08:06:38","130552871"
"6354442","2016-02-10 06:24:39","2016-11-01 08:44:08","130554678"
"6354442","2016-02-10 06:24:39","2016-11-01 08:44:08","130554678"
"6354442","2016-02-10 06:24:39","2016-11-01 08:44:08","130554678"
"6354442","2016-02-10 06:24:39","2016-11-01 08:44:08","130554678"
"6354442","2016-02-10 06:24:39","2016-11-01 08:44:08","130554678"
"6354442","2016-02-10 06:24:39","2016-11-01 08:44:08","130554678"
"5068933","2015-07-01 09:24:13","2016-11-01 09:14:04","130556289"
"3378821","2014-03-04 11:31:15","2016-11-01 09:52:21","130558618"
"1714410","2012-10-02 13:18:38","2016-11-01 10:38:17","130561708"
"1714410","2012-10-02 13:18:38","2016-11-01 10:38:17","130561708"
"1714410","2012-10-02 13:18:38","2016-11-01 10:38:17","130561708"
"1714410","2012-10-02 13:18:38","2016-11-01 10:38:17","130561708"
"1714410","2012-10-02 13:18:38","2016-11-01 10:38:17","130561708"
"1714410","2012-10-02 13:18:38","2016-11-01 10:38:17","130561708"
"1714410","2012-10-02 13:18:38","2016-11-01 10:38:17","130561708"
"1714410","2012-10-02 13:18:38","2016-11-01 10:38:17","130561708"
"1714410","2012-10-02 13:18:38","2016-11-01 10:38:17","130561708"
"5223026","2015-08-13 10:13:49","2016-11-01 11:05:37","130563373"
"1450312","2012-06-12 04:14:13","2018-05-30 21:50:38","174556039"
"1450312","2012-06-12 04:14:13","2018-05-30 21:50:38","174556039"
"1450312","2012-06-12 04:14:13","2018-05-30 21:50:38","174556039"
"1450312","2012-06-12 04:14:13","2018-05-30 21:50:38","174556039"
"1450312","2012-06-12 04:14:13","2018-05-30 21:50:38","174556039"
"1450312","2012-06-12 04:14:13","2018-05-30 21:50:38","174556039"
"1450312","2012-06-12 04:14:13","2018-05-30 21:50:38","174556039"
"1450312","2012-06-12 04:14:13","2018-05-30 21:50:38","174556039"
"2769240","2013-09-11 14:50:22","2018-05-30 22:17:17","174557112"
"2769240","2013-09-11 14:50:22","2018-05-30 22:17:17","174557112"
"2769240","2013-09-11 14:50:22","2018-05-30 22:17:17","174557112"
"2769240","2013-09-11 14:50:22","2018-05-30 22:17:17","174557112"
"2769240","2013-09-11 14:50:22","2018-05-30 22:17:17","174557112"
"2769240","2013-09-11 14:50:22","2018-05-30 22:17:17","174557112"
"2769240","2013-09-11 14:50:22","2018-05-30 22:17:17","174557112"
"2769240","2013-09-11 14:50:22","2018-05-30 22:17:17","174557112"
"2769240","2013-09-11 14:50:22","2018-05-30 22:17:17","174557112"
"2769240","2013-09-11 14:50:22","2018-05-30 22:17:17","174557112"
"2769240","2013-09-11 14:50:22","2018-05-30 22:17:17","174557112"
"2769240","2013-09-11 14:50:22","2018-05-30 22:17:17","174557112"
"2769240","2013-09-11 14:50:22","2018-05-30 22:17:17","174557112"
"2769240","2013-09-11 14:50:22","2018-05-30 22:17:17","174557112"
"2769240","2013-09-11 14:50:22","2018-05-30 22:17:17","174557112"
"2769240","2013-09-11 14:50:22","2018-05-30 22:17:17","174557112"
"2769240","2013-09-11 14:50:22","2018-05-30 22:17:17","174557112"
"2769240","2013-09-11 14:50:22","2018-05-30 22:17:17","174557112"
"2769240","2013-09-11 14:50:22","2018-05-30 22:17:17","174557112"
"1450312","2012-06-12 04:14:13","2018-05-30 22:39:18","174557860"
"1450312","2012-06-12 04:14:13","2018-05-30 22:39:18","174557860"
"1450312","2012-06-12 04:14:13","2018-05-30 22:39:18","174557860"
"1450312","2012-06-12 04:14:13","2018-05-30 22:39:18","174557860"
"1450312","2012-06-12 04:14:13","2018-05-30 22:39:18","174557860"
"1450312","2012-06-12 04:14:13","2018-05-30 22:39:18","174557860"
"1450312","2012-06-12 04:14:13","2018-05-30 22:39:18","174557860"
"1450312","2012-06-12 04:14:13","2018-05-30 22:39:18","174557860"
"1083572","2011-12-06 13:18:22","2018-05-30 23:08:40","174558785"
"610569","2011-02-09 23:06:54","2018-05-31 00:03:25","174560419"
"610569","2011-02-09 23:06:54","2018-05-31 00:03:25","174560419"
"610569","2011-02-09 23:06:54","2018-05-31 00:03:25","174560419"
"610569","2011-02-09 23:06:54","2018-05-31 00:03:25","174560419"
"610569","2011-02-09 23:06:54","2018-05-31 00:03:25","174560419"
"610569","2011-02-09 23:06:54","2018-05-31 00:03:25","174560419"
"610569","2011-02-09 23:06:54","2018-05-31 00:03:25","174560419"
"610569","2011-02-09 23:06:54","2018-05-31 00:03:25","174560419"
"610569","2011-02-09 23:06:54","2018-05-31 00:03:25","174560419"
"610569","2011-02-09 23:06:54","2018-05-31 00:03:25","174560419"
"610569","2011-02-09 23:06:54","2018-05-31 00:03:25","174560419"
"610569","2011-02-09 23:06:54","2018-05-31 00:03:25","174560419"
"610569","2011-02-09 23:06:54","2018-05-31 00:03:25","174560419"
"610569","2011-02-09 23:06:54","2018-05-31 00:03:25","174560419"
"9871654","2018-05-30 16:52:17","2018-05-31 00:44:58","174561565"
"9871654","2018-05-30 16:52:17","2018-05-31 00:44:58","174561565"
"9871654","2018-05-30 16:52:17","2018-05-31 00:44:58","174561565"
"9871654","2018-05-30 16:52:17","2018-05-31 00:44:58","174561565"
"8014","2008-09-15 14:55:27","2018-05-31 02:14:37","174563931"
"874380","2011-08-02 10:19:45","2018-05-31 02:55:41","174565109"
"874380","2011-08-02 10:19:45","2018-05-31 02:55:41","174565109"
"874380","2011-08-02 10:19:45","2018-05-31 02:55:41","174565109"
"874380","2011-08-02 10:19:45","2018-05-31 02:55:41","174565109"
"874380","2011-08-02 10:19:45","2018-05-31 02:55:41","174565109"
"8144295","2017-06-11 11:05:16","2018-05-31 04:30:19","174568163"
"8144295","2017-06-11 11:05:16","2018-05-31 04:30:19","174568163"
"8144295","2017-06-11 11:05:16","2018-05-31 04:30:19","174568163"
"8144295","2017-06-11 11:05:16","2018-05-31 04:30:19","174568163"
"8144295","2017-06-11 11:05:16","2018-05-31 04:30:19","174568163"
"8144295","2017-06-11 11:05:16","2018-05-31 04:30:19","174568163"
"8144295","2017-06-11 11:05:16","2018-05-31 04:30:19","174568163"
"8144295","2017-06-11 11:05:16","2018-05-31 04:30:19","174568163"
"9873845","2018-05-31 04:18:00","2018-05-31 04:31:09","174568209"
"1182469","2012-02-01 10:34:27","2014-01-03 16:42:56","54850383"
"892029","2011-08-12 15:08:13","2014-01-03 16:52:15","54850977"
"892029","2011-08-12 15:08:13","2014-01-03 17:12:50","54852299"
"1318213","2012-04-06 20:32:55","2014-01-03 17:28:28","54853299"
"1318213","2012-04-06 20:32:55","2014-01-03 17:28:28","54853299"
"1556820","2012-07-27 06:37:45","2018-05-31 15:18:15","174612968"
"8382692","2017-07-28 15:02:21","2018-05-31 15:27:04","174613721"
"8382692","2017-07-28 15:02:21","2018-05-31 15:27:04","174613721"
"8382692","2017-07-28 15:02:21","2018-05-31 15:27:04","174613721"
"8479734","2017-08-17 17:40:19","2018-05-31 15:55:38","174615800"
"8479734","2017-08-17 17:40:19","2018-05-31 15:55:38","174615800"
"1348187","2012-04-21 10:52:24","2018-05-31 16:01:52","174616234"
"1348187","2012-04-21 10:52:24","2018-05-31 16:01:52","174616234"
"1348187","2012-04-21 10:52:24","2018-05-31 16:35:50","174618393"
"1348187","2012-04-21 10:52:24","2018-05-31 16:35:50","174618393"
"8259820","2017-07-05 14:22:05","2018-05-31 17:03:57","174620095"
"5531912","2015-11-06 03:12:45","2018-05-31 17:23:46","174621245"
"5531912","2015-11-06 03:12:45","2018-05-31 17:23:46","174621245"
"5531912","2015-11-06 03:12:45","2018-05-31 17:23:46","174621245"
"7326738","2016-12-21 16:39:57","2018-05-31 17:56:47","174623200"
"5030164","2015-06-20 01:18:00","2018-05-31 18:11:58","174624159"
"6332190","2016-05-13 19:53:30","2018-05-31 18:22:08","174624713"
"5030164","2015-06-20 01:18:00","2018-05-31 18:23:48","174624828"
"5030164","2015-06-20 01:18:00","2018-05-31 18:42:04","174625872"
"9871654","2018-05-30 16:52:17","2018-05-31 18:45:05","174626041"
"9871654","2018-05-30 16:52:17","2018-05-31 18:45:05","174626041"
"9871654","2018-05-30 16:52:17","2018-05-31 18:45:05","174626041"
"9871654","2018-05-30 16:52:17","2018-05-31 18:45:05","174626041"
"7326738","2016-12-21 16:39:57","2018-05-31 19:16:42","174627820"
"7326738","2016-12-21 16:39:57","2018-05-31 19:23:31","174628200"
"3259896","2014-02-01 07:19:28","2018-05-31 20:21:19","174631354"
"3259896","2014-02-01 07:19:28","2018-05-31 20:21:19","174631354"
"318174","2010-04-16 03:39:45","2012-06-14 14:24:26","25553940"
"573082","2010-12-29 11:31:34","2012-06-14 14:39:31","25554675"
"573082","2010-12-29 11:31:34","2012-06-14 14:39:31","25554675"
"573082","2010-12-29 11:31:34","2012-06-14 14:39:31","25554675"
"573082","2010-12-29 11:31:34","2012-06-14 14:39:31","25554675"
"573082","2010-12-29 11:31:34","2012-06-14 14:39:31","25554675"
"573082","2010-12-29 11:31:34","2012-06-14 14:39:31","25554675"
"1090367","2011-12-09 19:13:35","2012-06-14 14:48:31","25555111"
"1090367","2011-12-09 19:13:35","2012-06-14 14:48:31","25555111"
"1456502","2012-06-14 14:31:57","2012-06-14 14:50:31","25555212"
"892029","2011-08-12 15:08:13","2012-06-14 15:05:45","25555945"
"356020","2010-06-02 02:40:17","2012-06-14 15:42:17","25557635"
"155020","2009-08-12 11:47:10","2012-06-14 15:47:10","25557886"
"133374","2009-07-05 15:29:28","2012-06-14 15:51:29","25558102"
"453596","2010-09-21 07:26:31","2012-06-14 16:30:24","25559663"
"453596","2010-09-21 07:26:31","2012-06-14 16:30:24","25559663"
"453596","2010-09-21 07:26:31","2012-06-14 16:30:24","25559663"
"453596","2010-09-21 07:26:31","2012-06-14 16:30:24","25559663"
"453596","2010-09-21 07:26:31","2012-06-14 16:30:24","25559663"
"554406","2010-07-13 02:05:31","2012-06-14 17:17:17","25561533"
"554406","2010-07-13 02:05:31","2012-06-14 17:38:36","25562229"
"554406","2010-07-13 02:05:31","2012-06-14 17:51:13","25562723"
"318174","2010-04-16 03:39:45","2012-06-14 18:15:15","25563628"
"802585","2011-06-17 02:57:24","2015-06-27 10:49:25","93808237"
"802585","2011-06-17 02:57:24","2015-06-27 10:49:25","93808237"
"802585","2011-06-17 02:57:24","2015-06-27 10:49:25","93808237"
"802585","2011-06-17 02:57:24","2015-06-27 10:49:25","93808237"
"802585","2011-06-17 02:57:24","2015-06-27 10:49:25","93808237"
"802585","2011-06-17 02:57:24","2015-06-27 10:49:25","93808237"
"802585","2011-06-17 02:57:24","2015-06-27 10:49:25","93808237"
"802585","2011-06-17 02:57:24","2015-06-27 10:49:25","93808237"
"5055800","2015-06-27 10:45:29","2015-06-27 11:01:27","93808634"
"388827","2010-07-11 11:11:01","2015-06-27 11:02:40","93808699"
"1348187","2012-04-21 10:52:24","2015-06-27 11:34:11","93809702"
"1348187","2012-04-21 10:52:24","2015-06-27 11:34:11","93809702"
"1348187","2012-04-21 10:52:24","2015-06-27 11:56:51","93810396"
"1348187","2012-04-21 10:52:24","2015-06-27 11:56:51","93810396"
"2792941","2013-09-18 19:27:58","2015-06-27 12:46:57","93812219"
"2607447","2013-07-22 15:35:10","2015-06-27 13:36:00","93814004"
"2607447","2013-07-22 15:35:10","2015-06-27 13:36:00","93814004"
"2607447","2013-07-22 15:35:10","2015-06-27 13:36:00","93814004"
"2607447","2013-07-22 15:35:10","2015-06-27 13:36:00","93814004"
"1910545","2012-12-17 16:22:06","2015-06-27 14:41:19","93815987"
"1910545","2012-12-17 16:22:06","2015-06-27 14:41:19","93815987"
"4582711","2015-02-19 07:32:31","2015-06-27 16:08:10","93819194"
"4582711","2015-02-19 07:32:31","2015-06-27 16:08:10","93819194"
"1915854","2012-12-19 12:55:05","2015-06-27 16:16:27","93819462"
"1915854","2012-12-19 12:55:05","2015-06-27 16:16:27","93819462"
"1915854","2012-12-19 12:55:05","2015-06-27 17:20:08","93821896"
"1915854","2012-12-19 12:55:05","2015-06-27 17:20:08","93821896"
"1488533","2012-06-28 12:27:14","2015-06-27 18:01:41","93823430"
"1488533","2012-06-28 12:27:14","2015-06-27 18:01:41","93823430"
"1488533","2012-06-28 12:27:14","2015-06-27 18:01:41","93823430"
"1488533","2012-06-28 12:27:14","2015-06-27 18:01:41","93823430"
"1488533","2012-06-28 12:27:14","2015-06-27 18:01:41","93823430"
"1488533","2012-06-28 12:27:14","2015-06-27 18:01:41","93823430"
"1497454","2012-07-03 00:59:43","2015-06-27 18:14:57","93823892"
"1497454","2012-07-03 00:59:43","2015-06-27 18:14:57","93823892"
"24545","2008-10-02 15:44:37","2009-06-08 08:48:35","1869303"
"101430","2009-05-05 09:35:00","2009-06-08 11:35:43","1870368"
"101430","2009-05-05 09:35:00","2009-06-08 11:35:43","1870368"
"117700","2009-06-04 23:04:34","2009-06-08 16:30:37","1873124"
"117700","2009-06-04 23:04:34","2009-06-08 19:40:44","1874794"
"117700","2009-06-04 23:04:34","2009-06-08 20:01:53","1874979"
"1440140","2012-06-06 15:14:16","2012-06-15 07:59:58","25584186"
"139150","2009-07-16 03:00:08","2012-06-15 08:09:43","25584515"
"139150","2009-07-16 03:00:08","2012-06-15 08:09:43","25584515"
"139150","2009-07-16 03:00:08","2012-06-15 08:09:43","25584515"
"139150","2009-07-16 03:00:08","2012-06-15 08:09:43","25584515"
"139150","2009-07-16 03:00:08","2012-06-15 08:09:43","25584515"
"139150","2009-07-16 03:00:08","2012-06-15 08:09:43","25584515"
"139150","2009-07-16 03:00:08","2012-06-15 08:09:43","25584515"
"139150","2009-07-16 03:00:08","2012-06-15 08:09:43","25584515"
"139150","2009-07-16 03:00:08","2012-06-15 08:09:43","25584515"
"139150","2009-07-16 03:00:08","2012-06-15 08:09:43","25584515"
"139150","2009-07-16 03:00:08","2012-06-15 08:09:43","25584515"
"139150","2009-07-16 03:00:08","2012-06-15 08:09:43","25584515"
"139150","2009-07-16 03:00:08","2012-06-15 08:09:43","25584515"
"139150","2009-07-16 03:00:08","2012-06-15 08:09:43","25584515"
"1440140","2012-06-06 15:14:16","2012-06-15 08:26:39","25584971"
"1396314","2012-05-15 13:41:25","2012-06-15 08:52:56","25585900"
"133374","2009-07-05 15:29:28","2012-06-15 08:54:27","25585950"
"123927","2009-06-16 20:42:39","2012-06-15 09:01:56","25586227"
"117700","2009-06-04 23:04:34","2009-06-10 05:43:31","1889393"
"12037","2008-09-16 12:57:35","2009-06-10 11:23:55","1891661"
"105817","2009-05-12 23:07:02","2009-06-10 11:53:58","1891964"
"24545","2008-10-02 15:44:37","2009-06-10 13:58:41","1893270"
"120574","2009-06-10 14:36:39","2009-06-10 14:43:23","1893729"
"12037","2008-09-16 12:57:35","2009-06-10 15:58:16","1894684"
"117700","2009-06-04 23:04:34","2009-06-10 16:13:51","1894917"
"117700","2009-06-04 23:04:34","2009-06-10 16:38:29","1895206"
"60628","2009-01-30 14:28:28","2009-06-10 18:30:00","1896400"
"117700","2009-06-04 23:04:34","2009-06-10 19:24:06","1896913"
"2607447","2013-07-22 15:35:10","2015-06-28 14:27:00","93858982"
"2607447","2013-07-22 15:35:10","2015-06-28 14:27:00","93858982"
"2607447","2013-07-22 15:35:10","2015-06-28 14:27:00","93858982"
"2607447","2013-07-22 15:35:10","2015-06-28 14:27:00","93858982"
"1343318","2012-04-19 07:40:42","2015-06-28 14:39:23","93859509"
"1343318","2012-04-19 07:40:42","2015-06-28 14:39:23","93859509"
"1915854","2012-12-19 12:55:05","2015-06-28 17:03:50","93865045"
"1915854","2012-12-19 12:55:05","2015-06-28 17:03:50","93865045"
"453596","2010-09-21 07:26:31","2015-06-28 17:20:44","93865639"
"453596","2010-09-21 07:26:31","2015-06-28 17:20:44","93865639"
"453596","2010-09-21 07:26:31","2015-06-28 17:20:44","93865639"
"453596","2010-09-21 07:26:31","2015-06-28 17:20:44","93865639"
"453596","2010-09-21 07:26:31","2015-06-28 17:20:44","93865639"
"2234884","2013-04-02 06:42:56","2015-06-28 17:33:23","93866072"
"645177","2011-03-04 17:32:44","2015-06-28 18:14:22","93867888"
"4077294","2014-09-25 01:33:42","2015-06-28 18:47:52","93869174"
"4077294","2014-09-25 01:33:42","2015-06-28 18:47:52","93869174"
"4077294","2014-09-25 01:33:42","2015-06-28 18:47:52","93869174"
"4077294","2014-09-25 01:33:42","2015-06-28 18:47:52","93869174"
"4077294","2014-09-25 01:33:42","2015-06-28 18:47:52","93869174"
"2707197","2013-08-22 11:36:07","2015-06-28 19:21:23","93870477"
"3026339","2013-11-24 02:08:10","2015-06-28 20:09:39","93872211"
"117700","2009-06-04 23:04:34","2015-06-28 20:20:09","93872659"
"1452257","2012-06-12 20:59:51","2015-06-28 20:45:14","93873503"
"1452257","2012-06-12 20:59:51","2015-06-28 20:45:14","93873503"
"4343153","2014-12-09 20:50:59","2016-10-31 20:25:12","130528636"
"4343153","2014-12-09 20:50:59","2016-10-31 20:25:12","130528636"
"1996842","2013-01-21 11:13:32","2016-10-31 20:41:32","130529420"
"1996842","2013-01-21 11:13:32","2016-10-31 20:41:32","130529420"
"1497454","2012-07-03 00:59:43","2016-10-31 20:49:35","130529861"
"1497454","2012-07-03 00:59:43","2016-10-31 20:49:35","130529861"
"5571686","2015-11-17 11:14:42","2016-10-31 21:17:27","130531288"
"5571686","2015-11-17 11:14:42","2016-10-31 21:17:27","130531288"
"5571686","2015-11-17 11:14:42","2016-10-31 21:17:27","130531288"
"1667256","2012-09-13 01:00:16","2016-10-31 21:33:16","130532169"
"7059931","2016-10-23 09:38:38","2016-10-31 22:38:15","130534820"
"5425530","2015-10-09 00:57:27","2016-10-31 23:37:13","130536782"
"5425530","2015-10-09 00:57:27","2016-10-31 23:37:13","130536782"
"3837778","2014-07-14 16:49:40","2016-11-01 00:39:20","130538576"
"5005052","2015-06-12 23:39:52","2016-11-01 00:55:39","130539100"
"5005052","2015-06-12 23:39:52","2016-11-01 00:55:39","130539100"
"5005052","2015-06-12 23:39:52","2016-11-01 00:55:39","130539100"
"3572733","2014-04-25 11:27:33","2016-11-01 02:11:25","130541162"
"3572733","2014-04-25 11:27:33","2016-11-01 02:11:25","130541162"
"3572733","2014-04-25 11:27:33","2016-11-01 02:11:25","130541162"
"3572733","2014-04-25 11:27:33","2016-11-01 02:11:25","130541162"
"3572733","2014-04-25 11:27:33","2016-11-01 02:11:25","130541162"
"3572733","2014-04-25 11:27:33","2016-11-01 02:21:39","130541458"
"3572733","2014-04-25 11:27:33","2016-11-01 02:21:39","130541458"
"3572733","2014-04-25 11:27:33","2016-11-01 02:21:39","130541458"
"3572733","2014-04-25 11:27:33","2016-11-01 02:21:39","130541458"
"3572733","2014-04-25 11:27:33","2016-11-01 02:21:39","130541458"
"3572733","2014-04-25 11:27:33","2016-11-01 02:34:37","130541739"
"3572733","2014-04-25 11:27:33","2016-11-01 02:34:37","130541739"
"3572733","2014-04-25 11:27:33","2016-11-01 02:34:37","130541739"
"3572733","2014-04-25 11:27:33","2016-11-01 02:34:37","130541739"
"3572733","2014-04-25 11:27:33","2016-11-01 02:34:37","130541739"
"610569","2011-02-09 23:06:54","2016-11-01 02:41:53","130541955"
